,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Purchase of Investments,,,,,,,-7048.0,-2310.0,-3775.0,-4345.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-4833.0,-1564.0,-1824.0,-562.0,Cash Flow
Total Cash from Investing,,,,,,,-5385.0,-1705.0,-2119.0,-1927.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1033.0,-99.0,-148.0,-257.0,Cash Flow
Sale/Issuance of Common,,,,,,,1672.0,522.0,828.0,1147.0,Cash Flow
Repurch/Retirement Common,,,,,,,-1645.0,-358.0,-717.0,-1652.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,27.0,164.0,111.0,-505.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,-1006.0,65.0,-36.0,-761.0,Cash Flow
Net Change in Cash,,,,,,,691.0,461.0,511.0,607.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2207.0,2898.0,2898.0,2898.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2898.0,3359.0,3409.0,3505.0,Cash Flow
"Depreciation, Supplemental",,,,,,,286.0,74.0,149.0,241.0,Cash Flow
Free Cash Flow,,,,,,,6529.0,1960.0,2371.0,1930.0,
FCF Growth,,,,,,,,-0.69980088834431,0.20969387755102042,-0.18599746942218476,
