,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Additional Paid-In Capital,,,,,,,652.0,557.0,652.0,710.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,4570.0,4719.0,4829.0,4941.0,Balance Sheet
Treasury Stock - Common,,,,,,,-2347.0,-2515.0,-2594.0,-2671.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-155.0,-167.0,-240.0,-327.0,Balance Sheet
Other Comprehensive Income,,,,,,,67.0,74.0,95.0,113.0,Balance Sheet
"Other Equity, Total",,,,,,,-88.0,-93.0,-146.0,-214.0,Balance Sheet
Total Equity,,,,,,,2786.0,2669.0,2741.0,2766.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,8876.0,8571.0,8469.0,8430.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,44.0,39.0,38.0,38.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,15.0,20.0,20.0,21.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,692.0,607.0,604.0,579.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,97.0,89.0,93.0,93.0,Income Statement
Labor & Related Expense,,,,,,,295.0,255.0,268.0,274.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,392.0,344.0,361.0,367.0,Income Statement
Depreciation,,,,,,,4.0,3.0,5.0,4.0,Income Statement
Amortiz of Intangibles,,,,,,,10.0,13.0,13.0,14.0,Income Statement
Depreciation/Amortization,,,,,,,15.0,16.0,17.0,18.0,Income Statement
Other Operating Expense,,,,,,,33.0,6.0,,12.0,Income Statement
"Other, Net",,,,,,,,,-5.0,,Income Statement
"Other Operat Expse, Total",,,,,,,33.0,6.0,-5.0,12.0,Income Statement
Total Operating Expense,,,,,,,439.0,366.0,373.0,397.0,Income Statement
Total Operating Income,,,,,,,253.0,241.0,231.0,182.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-29.0,-29.0,-27.0,-28.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,144.0,62.0,9.0,48.0,Income Statement
Income Before Tax,,,,,,,368.0,274.0,212.0,201.0,Income Statement
Income Tax - Total,,,,,,,85.0,56.0,38.0,37.0,Income Statement
Income After Tax,,,,,,,283.0,219.0,174.0,164.0,Income Statement
Minority Interest,,,,,,,-105.0,-73.0,-65.0,-52.0,Income Statement
Net Inc Before Extra Items,,,,,,,178.0,146.0,109.0,113.0,Income Statement
Total Net Income,,,,,,,178.0,146.0,109.0,113.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,178.0,146.0,109.0,113.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,178.0,146.0,109.0,113.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,41.0,40.0,39.0,38.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,4.39,3.68,2.83,2.95,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,4.39,3.68,2.83,2.95,Income Statement
Diluted Weighted Average Shares,,,,,,,45.0,47.0,45.0,44.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.98,3.11,2.46,2.59,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.98,3.11,2.46,2.59,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.01,0.01,0.01,0.01,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,1.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,29.0,29.0,27.0,28.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4.0,3.0,5.0,4.0,Income Statement
Normalzd Income Before Tax,,,,,,,368.0,274.0,212.0,201.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,85.0,56.0,38.0,37.0,Income Statement
Normalized Income After Tax,,,,,,,283.0,219.0,174.0,164.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,178.0,146.0,109.0,113.0,Income Statement
Basic Normalized EPS,,,,,,,4.39,3.68,2.83,2.95,Income Statement
Diluted Normalized EPS,,,,,,,3.98,3.11,2.46,2.59,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,890.0,219.0,393.0,557.0,Cash Flow
Depreciation/Depletion,,,,,,,17.0,3.0,8.0,12.0,Cash Flow
Amortization,,,,,,,36.0,13.0,25.0,39.0,Cash Flow
Deferred Taxes,,,,,,,91.0,20.0,31.0,48.0,Cash Flow
Unusual Items,,,,,,,-109.0,,,,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-243.0,-49.0,-79.0,-124.0,Cash Flow
Other Non-Cash Items,,,,,,,171.0,18.0,57.0,83.0,Cash Flow
Non-Cash Items,,,,,,,-180.0,-31.0,-22.0,-41.0,Cash Flow
Accounts Receivable,,,,,,,32.0,-52.0,1.0,10.0,Cash Flow
Other Assets,,,,,,,24.0,-2.0,9.0,19.0,Cash Flow
Payable/Accrued,,,,,,,65.0,-197.0,-207.0,-176.0,Cash Flow
Changes in Working Capital,,,,,,,398.0,-79.0,72.0,182.0,Cash Flow
Total Cash from Operations,,,,,,,1252.0,145.0,507.0,797.0,Cash Flow
Capital Expenditures,,,,,,,-8.0,-4.0,-6.0,-9.0,Cash Flow
Sale/Maturity of Investment,,,,,,,61.0,10.0,17.0,38.0,Cash Flow
Purchase of Investments,,,,,,,-636.0,-163.0,-183.0,-295.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-575.0,-154.0,-166.0,-258.0,Cash Flow
Total Cash from Investing,,,,,,,-584.0,-157.0,-172.0,-267.0,Cash Flow
Financing Cash Flow Items,,,,,,,-336.0,-177.0,-258.0,-342.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-2.0,0.0,-1.0,-1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-628.0,-195.0,-299.0,-375.0,Cash Flow
Long Term Debt Issued,,,,,,,200.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-33.0,-17.0,-58.0,-61.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,167.0,-17.0,-58.0,-61.0,Cash Flow
Total Cash From Financing,,,,,,,-798.0,-389.0,-616.0,-779.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,-6.0,-20.0,-37.0,Cash Flow
Net Change in Cash,,,,,,,-131.0,-408.0,-302.0,-286.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1040.0,909.0,909.0,909.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,909.0,501.0,607.0,623.0,Cash Flow
"Depreciation, Supplemental",,,,,,,17.0,3.0,8.0,12.0,Cash Flow
Free Cash Flow,,,,,,,1244.0,141.0,501.0,788.0,
FCF Growth,,,,,,,,-0.8866559485530546,2.5531914893617023,0.5728542914171657,
