,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Investment, Net",,,,,,,-1653.0,80.0,244.0,487.0,Cash Flow
Other Investing Cash Flow,,,,,,,-5.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-81.0,80.0,244.0,487.0,Cash Flow
Total Cash from Investing,,,,,,,-973.0,-125.0,-186.0,-171.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6.0,-2.0,-4.0,-4.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-2474.0,-773.0,-1740.0,-2319.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,-2480.0,-775.0,-1743.0,-2323.0,Cash Flow
Foreign Exchange Effects,,,,,,,-21.0,-76.0,-91.0,-44.0,Cash Flow
Net Change in Cash,,,,,,,818.0,-155.0,-889.0,-818.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2184.0,3002.0,3002.0,3002.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3002.0,2847.0,2113.0,2185.0,Cash Flow
"Depreciation, Supplemental",,,,,,,806.0,197.0,406.0,598.0,Cash Flow
Free Cash Flow,,,,,,,3400.0,616.0,701.0,1063.0,
FCF Growth,,,,,,,,-0.8188235294117647,0.13798701298701288,0.5164051355206847,
