,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
"Sell/Gen/AdminExpenses,Tot",,,,,,,94418.0,93176.0,96275.0,96527.0,Income Statement
Research & Development,,,,,,,20650.0,21742.0,23148.0,23903.0,Income Statement
Restructuring Charge,,,,,,,743.0,-291.0,2.0,2170.0,Income Statement
Impair-Assets Held for Use,,,,,,,17800.0,,0.0,,Income Statement
Impair-Assets Held for Sale,,,,,,,900.0,,0.0,,Income Statement
Other Unusual Expnse (In),,,,,,,-13168.0,-3616.0,352.0,-48222.0,Income Statement
Unusual Expense (Income),,,,,,,6275.0,-3907.0,354.0,-46052.0,Income Statement
Total Operating Expense,,,,,,,206928.0,199929.0,207655.0,164438.0,Income Statement
Total Operating Income,,,,,,,62348.0,90447.0,80573.0,105217.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-2902.0,-2493.0,-2505.0,-3790.0,Income Statement
"Inter Income, Non-Operating",,,,,,,245.0,168.0,188.0,433.0,Income Statement
"Invest Income, Non-Operat",,,,,,,28400.0,-17200.0,-400.0,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,28645.0,-17032.0,-212.0,433.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1912.0,-2150.0,1196.0,1856.0,Income Statement
"Other, Net",,,,,,,-1912.0,-2150.0,1196.0,1856.0,Income Statement
Income Before Tax,,,,,,,86179.0,68772.0,79052.0,103716.0,Income Statement
Income Tax - Total,,,,,,,14120.0,8628.0,17137.0,13982.0,Income Statement
Income After Tax,,,,,,,72059.0,60144.0,61915.0,89734.0,Income Statement
Minority Interest,,,,,,,8114.0,595.0,-391.0,-179.0,Income Statement
Net Inc Before Extra Items,,,,,,,80173.0,60739.0,61524.0,89555.0,Income Statement
Total Net Income,,,,,,,80173.0,60739.0,61524.0,89555.0,Income Statement
Total Adjust to Net Income,,,,,,,-34.0,-25.0,-26.0,-26.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,80139.0,60714.0,61498.0,89529.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,80139.0,60714.0,61498.0,89529.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,39310.0,39272.0,39201.0,39232.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.04,1.55,1.57,2.28,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.04,1.55,1.57,2.28,Income Statement
Diluted Weighted Average Shares,,,,,,,41207.0,40969.0,40897.0,40543.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.94,1.48,1.5,2.21,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.94,1.48,1.5,2.21,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.32,0.32,0.32,0.32,Income Statement
Gross Divid - Common Stock,,,,,,,12576.0,12577.0,12539.0,12545.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2902.0,2493.0,2505.0,3790.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6722.0,7194.0,6661.0,7137.0,Income Statement
Total Special Items,,,,,,,6359.0,-3907.0,354.0,-45752.0,Income Statement
Normalzd Income Before Tax,,,,,,,92538.0,64865.0,79406.0,57964.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1042.0,-490.0,77.0,-6168.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,15162.0,8138.0,17214.0,7814.0,Income Statement
Normalized Income After Tax,,,,,,,77376.0,56727.0,62192.0,50150.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,85456.0,57297.0,61775.0,49945.0,Income Statement
Basic Normalized EPS,,,,,,,2.17,1.46,1.58,1.27,Income Statement
Diluted Normalized EPS,,,,,,,2.07,1.4,1.51,1.23,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,141040.0,201184.0,263099.0,89734.0,Cash Flow
Depreciation/Depletion,,,,,,,49836.0,75203.0,101069.0,26641.0,Cash Flow
Deferred Taxes,,,,,,,7233.0,7888.0,6816.0,-4767.0,Cash Flow
Unusual Items,,,,,,,-12815.0,5288.0,5855.0,-49469.0,Cash Flow
Other Non-Cash Items,,,,,,,5888.0,9452.0,17950.0,16874.0,Cash Flow
Non-Cash Items,,,,,,,-6927.0,14740.0,23805.0,-32595.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,15368.0,22965.0,30341.0,14892.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,6144.0,8522.0,11027.0,3409.0,Cash Flow
Accounts Receivable,,,,,,,-9347.0,-60930.0,-57596.0,17335.0,Cash Flow
Inventories,,,,,,,-8700.0,-16034.0,-32007.0,-10685.0,Cash Flow
Prepaid Expenses,,,,,,,-7025.0,-3576.0,-3082.0,-2760.0,Cash Flow
Accrued Expenses,,,,,,,-10408.0,2059.0,7760.0,-28360.0,Cash Flow
Payable/Accrued,,,,,,,-175.0,11229.0,12741.0,-1401.0,Cash Flow
Changes in Working Capital,,,,,,,-41755.0,-76460.0,-69517.0,-22932.0,Cash Flow
Total Cash from Operations,,,,,,,149427.0,222555.0,325272.0,56081.0,Cash Flow
Capital Expenditures,,,,,,,-16238.0,-31338.0,-44908.0,-9556.0,Cash Flow
Acquisition of Business,,,,,,,0.0,0.0,0.0,-101184.0,Cash Flow
Sale of Business,,,,,,,,,,17824.0,Cash Flow
Sale/Maturity of Investment,,,,,,,12450.0,26055.0,26055.0,87728.0,Cash Flow
Purchase of Investments,,,,,,,-38500.0,-72998.0,-77998.0,-14500.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-26050.0,-46943.0,-51943.0,-10132.0,Cash Flow
Total Cash from Investing,,,,,,,-42288.0,-78281.0,-96851.0,-19688.0,Cash Flow
Financing Cash Flow Items,,,,,,,-23947.0,-23318.0,-23373.0,-20310.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-25069.0,-37646.0,-50185.0,-12545.0,Cash Flow
"Common Stock, Net",,,,,,,-41294.0,-102132.0,-160950.0,-19562.0,Cash Flow
Options Exercised,,,,,,,56500.0,68346.0,77155.0,11950.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,15206.0,-33786.0,-83795.0,-7612.0,Cash Flow
Long Term Debt Issued,,,,,,,50000.0,90000.0,90000.0,449661.0,Cash Flow
Long Term Debt Reduction,,,,,,,-109250.0,-172375.0,-175500.0,-441000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-59250.0,-82375.0,-85500.0,8661.0,Cash Flow
Total Cash From Financing,,,,,,,-93060.0,-177125.0,-242853.0,-31806.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1325.0,-5419.0,-12092.0,-11897.0,Cash Flow
Net Change in Cash,,,,,,,12754.0,-38270.0,-26524.0,-7310.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,199091.0,199091.0,199091.0,172567.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,211845.0,160821.0,172567.0,165257.0,Cash Flow
"Depreciation, Supplemental",,,,,,,49836.0,75203.0,101069.0,26641.0,Cash Flow
Free Cash Flow,,,,,,,133189.0,191217.0,280364.0,46525.0,
FCF Growth,,,,,,,,0.43568162535945154,0.4662085484031231,-0.8340550141958312,
