,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
"Inter Expse,Net Non-Operat",,,,,,,-1.0,-1.0,-1.0,-1.0,Income Statement
Income Before Tax,,,,,,,47.0,71.0,94.0,50.0,Income Statement
Income Tax - Total,,,,,,,11.0,18.0,24.0,12.0,Income Statement
Income After Tax,,,,,,,36.0,54.0,70.0,38.0,Income Statement
Net Inc Before Extra Items,,,,,,,36.0,54.0,70.0,38.0,Income Statement
Total Net Income,,,,,,,36.0,54.0,70.0,38.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,36.0,54.0,70.0,38.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,36.0,54.0,70.0,38.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,22.0,22.0,22.0,22.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.64,2.45,3.26,1.78,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.64,2.45,3.26,1.78,Income Statement
Diluted Weighted Average Shares,,,,,,,23.0,23.0,22.0,22.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.59,2.37,3.17,1.73,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.59,2.37,3.17,1.73,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1.0,1.0,1.0,1.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4.0,5.0,5.0,5.0,Income Statement
Normalzd Income Before Tax,,,,,,,47.0,71.0,94.0,50.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,11.0,18.0,24.0,12.0,Income Statement
Normalized Income After Tax,,,,,,,36.0,54.0,70.0,38.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,36.0,54.0,70.0,38.0,Income Statement
Basic Normalized EPS,,,,,,,1.64,2.45,3.26,1.78,Income Statement
Diluted Normalized EPS,,,,,,,1.59,2.37,3.17,1.73,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,35943.0,89450.0,159629.0,197989.0,Cash Flow
Depreciation/Depletion,,,,,,,4496.0,9304.0,14252.0,19418.0,Cash Flow
Deferred Taxes,,,,,,,-91.0,1394.0,4553.0,2149.0,Cash Flow
Unusual Items,,,,,,,-48.0,-103.0,-148.0,-108.0,Cash Flow
Other Non-Cash Items,,,,,,,3263.0,7175.0,11110.0,16013.0,Cash Flow
Non-Cash Items,,,,,,,3215.0,7072.0,10962.0,15905.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,103.0,19388.0,40047.0,64843.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,573.0,642.0,1791.0,2592.0,Cash Flow
Accounts Receivable,,,,,,,10750.0,-12122.0,-11831.0,-563.0,Cash Flow
Inventories,,,,,,,-70265.0,-73843.0,-117531.0,-198018.0,Cash Flow
Prepaid Expenses,,,,,,,358.0,-678.0,-1599.0,-4259.0,Cash Flow
Accounts Payable,,,,,,,-118.0,10494.0,29388.0,7358.0,Cash Flow
Accrued Expenses,,,,,,,-2785.0,11931.0,14812.0,5543.0,Cash Flow
Changes in Working Capital,,,,,,,-35484.0,-18124.0,-66360.0,-158866.0,Cash Flow
Total Cash from Operations,,,,,,,8079.0,89096.0,123036.0,76595.0,Cash Flow
Capital Expenditures,,,,,,,-23856.0,-31893.0,-43091.0,-58456.0,Cash Flow
Acquisition of Business,,,,,,,-67071.0,-67165.0,-70885.0,-83198.0,Cash Flow
Sale of Fixed Assets,,,,,,,99.0,216.0,315.0,703.0,Cash Flow
"Investment, Net",,,,,,,-1750.0,500.0,500.0,500.0,Cash Flow
Other Investing Cash Flow,,,,,,,,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-68722.0,-66449.0,-70070.0,-81995.0,Cash Flow
Total Cash from Investing,,,,,,,-92578.0,-98342.0,-113161.0,-140451.0,Cash Flow
Financing Cash Flow Items,,,,,,,-7296.0,-7457.0,-7590.0,-12739.0,Cash Flow
Sale/Issuance of Common,,,,,,,1079.0,1103.0,2124.0,2199.0,Cash Flow
Repurch/Retirement Common,,,,,,,,-16269.0,-21292.0,-21292.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1079.0,-15166.0,-19168.0,-19093.0,Cash Flow
"Short Term Debt, Net",,,,,,,86088.0,31485.0,79849.0,107798.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-875.0,-1751.0,-2223.0,-2902.0,Cash Flow
"Long Term Debt, Net",,,,,,,-875.0,-1751.0,-2223.0,-2902.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,85213.0,29734.0,77626.0,104896.0,Cash Flow
Total Cash From Financing,,,,,,,78996.0,7111.0,50868.0,73064.0,Cash Flow
Foreign Exchange Effects,,,,,,,-374.0,-657.0,-1584.0,-3126.0,Cash Flow
Net Change in Cash,,,,,,,-5877.0,-2792.0,59159.0,6082.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,222192.0,222192.0,222192.0,222192.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,216315.0,219400.0,281351.0,228274.0,Cash Flow
"Depreciation, Supplemental",,,,,,,4496.0,9304.0,14252.0,19418.0,Cash Flow
Free Cash Flow,,,,,,,-15777.0,57203.0,79945.0,18139.0,
FCF Growth,,,,,,,,-4.625720986245801,0.39756656119434286,-0.7731065107261242,
