,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Total Liabilities & Shareholders’ Equity,,,,,,,6388.0,6575.0,6286.0,6164.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,53.0,50.0,47.0,46.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,17.0,20.0,24.0,24.0,Balance Sheet
Date,,,,,,,2021-10-30 00:00:00,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,Income Statement
Total Revenue,,,,,,,1538.0,2811.0,1838.0,1755.0,Income Statement
"Cost of Revenue, Total",,,,,,,962.0,1659.0,1115.0,1090.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,471.0,746.0,533.0,477.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,,,0.0,,Income Statement
Restructuring Charge,,,,,,,-2.0,0.0,,,Income Statement
Litigation,,,,,,,,2.0,190.0,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,1.0,-1.0,,,Income Statement
Unusual Expense (Income),,,,,,,-1.0,1.0,190.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,-1.0,3.0,0.0,1.0,Income Statement
Total Operating Expense,,,,,,,1431.0,2409.0,1838.0,1568.0,Income Statement
Total Operating Income,,,,,,,107.0,402.0,0.0,187.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-4.0,-5.0,-4.0,-3.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1.0,-1.0,-135.0,-2.0,Income Statement
"Other, Net",,,,,,,-1.0,-1.0,-135.0,-2.0,Income Statement
Income Before Tax,,,,,,,102.0,397.0,-139.0,181.0,Income Statement
Income Tax - Total,,,,,,,9.0,82.0,-55.0,36.0,Income Statement
Income After Tax,,,,,,,93.0,314.0,-84.0,145.0,Income Statement
Net Inc Before Extra Items,,,,,,,93.0,314.0,-84.0,145.0,Income Statement
Total Net Income,,,,,,,93.0,314.0,-84.0,145.0,Income Statement
Total Adjust to Net Income,,,,,,,-9.0,-9.0,-9.0,-9.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,84.0,306.0,-92.0,137.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,84.0,306.0,-92.0,137.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,53.0,52.0,49.0,46.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.59,5.86,-1.89,2.95,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.59,5.86,-1.89,2.95,Income Statement
Diluted Weighted Average Shares,,,,,,,64.0,64.0,49.0,56.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.32,4.78,-1.89,2.43,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.32,4.78,-1.89,2.43,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.18,0.18,0.18,0.2,Income Statement
Gross Divid - Common Stock,,,,,,,10.0,9.0,9.0,19.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,4.0,5.0,4.0,3.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,39.0,41.0,40.0,40.0,Income Statement
Total Special Items,,,,,,,-1.0,7.0,194.0,6.0,Income Statement
Normalzd Income Before Tax,,,,,,,101.0,404.0,56.0,187.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,2.0,68.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,9.0,84.0,13.0,37.0,Income Statement
Normalized Income After Tax,,,,,,,92.0,320.0,43.0,151.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,83.0,311.0,34.0,142.0,Income Statement
Basic Normalized EPS,,,,,,,1.57,5.97,0.7,3.06,Income Statement
Diluted Normalized EPS,,,,,,,1.3,4.87,0.7,2.52,Income Statement
Date,,,,,,,2021-10-30 00:00:00,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,Cash Flow
Net Income,,,,,,,456.0,770.0,-84.0,62.0,Cash Flow
Depreciation/Depletion,,,,,,,123.0,164.0,40.0,80.0,Cash Flow
Deferred Taxes,,,,,,,-20.0,0.0,-15.0,-11.0,Cash Flow
Unusual Items,,,,,,,2.0,2.0,,,Cash Flow
Other Non-Cash Items,,,,,,,36.0,47.0,147.0,158.0,Cash Flow
Non-Cash Items,,,,,,,38.0,49.0,147.0,158.0,Cash Flow
Accounts Receivable,,,,,,,0.0,-28.0,-5.0,-21.0,Cash Flow
Inventories,,,,,,,-112.0,198.0,-167.0,-147.0,Cash Flow
Other Assets,,,,,,,81.0,81.0,,0.0,Cash Flow
Accounts Payable,,,,,,,37.0,36.0,-24.0,-221.0,Cash Flow
Accrued Expenses,,,,,,,-86.0,-94.0,101.0,92.0,Cash Flow
Changes in Working Capital,,,,,,,-112.0,275.0,-224.0,-404.0,Cash Flow
Total Cash from Operations,,,,,,,484.0,1257.0,-136.0,-115.0,Cash Flow
Capital Expenditures,,,,,,,-51.0,-130.0,-21.0,-58.0,Cash Flow
Acquisition of Business,,,,,,,-15.0,-516.0,-2.0,-2.0,Cash Flow
Sale of Fixed Assets,,,,,,,,0.0,,,Cash Flow
Sale/Maturity of Investment,,,,,,,3.0,4.0,1.0,,Cash Flow
Purchase of Investments,,,,,,,-1.0,-1.0,0.0,,Cash Flow
Other Investing Cash Flow,,,,,,,,,,-15.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-13.0,-513.0,-1.0,-17.0,Cash Flow
Total Cash from Investing,,,,,,,-63.0,-643.0,-22.0,-75.0,Cash Flow
Financing Cash Flow Items,,,,,,,-11.0,-11.0,-40.0,-41.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-10.0,-19.0,-9.0,-18.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-16.0,-25.0,-8.0,-16.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-26.0,-44.0,-17.0,-35.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-41.0,-312.0,-268.0,-291.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,0.0,,0.0,Cash Flow
Long Term Debt Issued,,,,,,,,0.0,,,Cash Flow
Long Term Debt Reduction,,,,,,,,0.0,,,Cash Flow
"Long Term Debt, Net",,,,,,,,0.0,,,Cash Flow
Total Debt Issued,,,,,,,0.0,0.0,,,Cash Flow
Total Debt Reduction,,,,,,,0.0,0.0,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,0.0,,0.0,Cash Flow
Total Cash From Financing,,,,,,,-78.0,-367.0,-326.0,-367.0,Cash Flow
Foreign Exchange Effects,,,,,,,2.0,-2.0,-7.0,-10.0,Cash Flow
Net Change in Cash,,,,,,,344.0,246.0,-491.0,-567.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1173.0,1173.0,1418.0,1418.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1517.0,1418.0,928.0,852.0,Cash Flow
"Depreciation, Supplemental",,,,,,,123.0,164.0,40.0,80.0,Cash Flow
Free Cash Flow,,,,,,,433.0,1127.0,-157.0,-173.0,
FCF Growth,,,,,,,,1.602771362586605,-1.1393078970718722,0.10191082802547768,
