,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Depreciat/Amort, Suppl",,,,,,,29.0,27.0,27.0,25.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,4.0,46.0,42.0,43.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,3.0,14.0,13.0,12.0,Income Statement
Normalized Income After Tax,,,,,,,1.0,32.0,30.0,32.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1.0,33.0,30.0,32.0,Income Statement
Basic Normalized EPS,,,,,,,0.02,0.53,0.49,0.52,Income Statement
Diluted Normalized EPS,,,,,,,0.02,0.53,0.49,0.52,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,134700.0,32500.0,62200.0,94000.0,Cash Flow
Depreciation/Depletion,,,,,,,104100.0,27300.0,54700.0,79900.0,Cash Flow
Deferred Taxes,,,,,,,20300.0,2600.0,4100.0,2800.0,Cash Flow
Non-Cash Items,,,,,,,800.0,-3700.0,-10400.0,-8100.0,Cash Flow
Accounts Receivable,,,,,,,-67600.0,-83600.0,-137800.0,-149200.0,Cash Flow
Inventories,,,,,,,-94900.0,-25600.0,-68700.0,-65300.0,Cash Flow
Accounts Payable,,,,,,,65000.0,20700.0,46100.0,20000.0,Cash Flow
Changes in Working Capital,,,,,,,-114700.0,-86500.0,-161500.0,-188800.0,Cash Flow
Total Cash from Operations,,,,,,,145200.0,-27800.0,-50900.0,-20200.0,Cash Flow
Total Cash from Investing,,,,,,,-214700.0,-48800.0,-108700.0,-167100.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2900.0,,-1200.0,-1700.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,-1200.0,-2500.0,-3800.0,Cash Flow
Short Term Debt Issued,,,,,,,188400.0,90400.0,178300.0,201600.0,Cash Flow
Short Term Debt Reduction,,,,,,,-112600.0,-37900.0,-52200.0,-61700.0,Cash Flow
"Short Term Debt, Net",,,,,,,75800.0,52500.0,126100.0,139900.0,Cash Flow
Long Term Debt Issued,,,,,,,213400.0,900.0,17200.0,35300.0,Cash Flow
Long Term Debt Reduction,,,,,,,-213000.0,-800.0,-1500.0,-2300.0,Cash Flow
"Long Term Debt, Net",,,,,,,400.0,100.0,15700.0,33000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,76200.0,52600.0,141800.0,172900.0,Cash Flow
Total Cash From Financing,,,,,,,73300.0,51400.0,138100.0,167400.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3200.0,700.0,-2500.0,-5500.0,Cash Flow
Net Change in Cash,,,,,,,600.0,-24500.0,-24000.0,-25400.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,67900.0,68500.0,68500.0,68500.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,68500.0,44000.0,44500.0,43100.0,Cash Flow
"Depreciation, Supplemental",,,,,,,104100.0,27300.0,54700.0,79900.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
