,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
"Other Liabilities, Total",,,,,,,17464.0,17395.0,17413.0,17766.0,Balance Sheet
Total Liabilities,,,,,,,116998.0,117340.0,115517.0,136184.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,25591.0,26129.0,26808.0,27224.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-34076.0,-33147.0,-31336.0,-31134.0,Balance Sheet
"Other Equity, Total",,,,,,,-1616.0,-1678.0,-1692.0,-1965.0,Balance Sheet
Total Equity,,,,,,,-10101.0,-8696.0,-6220.0,-5875.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,106897.0,108644.0,109297.0,130309.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,2671.0,2668.0,2665.0,2696.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Income Statement
Total Revenue,,,,,,,10360.0,10513.0,11840.0,11445.0,Income Statement
"Cost of Revenue, Total",,,,,,,2159.0,2218.0,2397.0,3037.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,2087.0,2162.0,2414.0,2380.0,Income Statement
Labor & Related Expense,,,,,,,186.0,177.0,186.0,208.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,2273.0,2339.0,2600.0,2588.0,Income Statement
Research & Development,,,,,,,1754.0,1816.0,1965.0,2093.0,Income Statement
Depreciation/Amortization,,,,,,,299.0,279.0,268.0,919.0,Income Statement
Restructuring Charge,,,,,,,32.0,19.0,102.0,144.0,Income Statement
Other Unusual Expnse (In),,,,,,,4667.0,20.0,6.0,41.0,Income Statement
Unusual Expense (Income),,,,,,,4699.0,39.0,108.0,185.0,Income Statement
Total Operating Expense,,,,,,,11184.0,6691.0,7338.0,8822.0,Income Statement
Total Operating Income,,,,,,,-824.0,3822.0,4502.0,2623.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-679.0,-667.0,-704.0,-787.0,Income Statement
"Inter Income, Non-Operating",,,,,,,21.0,16.0,38.0,38.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-88.0,-71.0,-143.0,-195.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-67.0,-55.0,-105.0,-157.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,74.0,-260.0,-69.0,-23.0,Income Statement
"Other, Net",,,,,,,74.0,-260.0,-69.0,-23.0,Income Statement
Income Before Tax,,,,,,,-1496.0,2840.0,3624.0,1656.0,Income Statement
Income Tax - Total,,,,,,,-249.0,521.0,435.0,108.0,Income Statement
Income After Tax,,,,,,,-1247.0,2319.0,3189.0,1548.0,Income Statement
Net Inc Before Extra Items,,,,,,,-1247.0,2319.0,3189.0,1548.0,Income Statement
Total Net Income,,,,,,,-1247.0,2319.0,3189.0,1548.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-1247.0,2319.0,3189.0,1548.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-1247.0,2319.0,3189.0,1548.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,2694.0,2670.0,2667.0,2685.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.46,0.87,1.2,0.58,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.46,0.87,1.2,0.58,Income Statement
Diluted Weighted Average Shares,,,,,,,2694.0,2754.0,2744.0,2747.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.46,0.84,1.16,0.56,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.46,0.84,1.16,0.56,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.32,0.32,0.32,0.32,Income Statement
Gross Divid - Common Stock,,,,,,,861.0,855.0,854.0,860.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,679.0,667.0,704.0,787.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,459.0,496.0,563.0,547.0,Income Statement
Total Special Items,,,,,,,4699.0,39.0,108.0,185.0,Income Statement
Normalzd Income Before Tax,,,,,,,3203.0,2879.0,3732.0,1841.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1645.0,7.0,13.0,12.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1396.0,528.0,448.0,120.0,Income Statement
Normalized Income After Tax,,,,,,,1807.0,2351.0,3284.0,1721.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1807.0,2351.0,3284.0,1721.0,Income Statement
Basic Normalized EPS,,,,,,,0.67,0.88,1.23,0.64,Income Statement
Diluted Normalized EPS,,,,,,,0.67,0.85,1.2,0.63,Income Statement
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Cash Flow
Net Income,,,,,,,1209.0,3528.0,6717.0,1548.0,Cash Flow
Depreciation/Depletion,,,,,,,913.0,1409.0,1972.0,547.0,Cash Flow
Amortization,,,,,,,603.0,882.0,1150.0,919.0,Cash Flow
Deferred Taxes,,,,,,,-820.0,-983.0,-1146.0,-344.0,Cash Flow
Non-Cash Items,,,,,,,1050.0,1982.0,2833.0,906.0,Cash Flow
Accounts Receivable,,,,,,,789.0,652.0,-874.0,761.0,Cash Flow
Prepaid Expenses,,,,,,,263.0,71.0,11.0,44.0,Cash Flow
Accounts Payable,,,,,,,-918.0,-683.0,-733.0,-166.0,Cash Flow
Changes in Working Capital,,,,,,,-1246.0,-1264.0,-1987.0,2818.0,Cash Flow
Total Cash from Operations,,,,,,,1709.0,5554.0,9539.0,6394.0,Cash Flow
Capital Expenditures,,,,,,,-1987.0,-3088.0,-4511.0,-1719.0,Cash Flow
Acquisition of Business,,,,,,,-50.0,-132.0,-148.0,-27798.0,Cash Flow
Sale/Maturity of Investment,,,,,,,21617.0,25735.0,26151.0,138.0,Cash Flow
Purchase of Investments,,,,,,,-9631.0,-10134.0,-10272.0,-57.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,11936.0,15469.0,15731.0,-27717.0,Cash Flow
Total Cash from Investing,,,,,,,9949.0,12381.0,11220.0,-29436.0,Cash Flow
Financing Cash Flow Items,,,,,,,-437.0,-439.0,-560.0,-127.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1748.0,-2603.0,-3457.0,-860.0,Cash Flow
Sale/Issuance of Common,,,,,,,305.0,357.0,482.0,515.0,Cash Flow
Repurch/Retirement Common,,,,,,,-15891.0,-16665.0,-17341.0,-1381.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-15586.0,-16308.0,-16859.0,-866.0,Cash Flow
Long Term Debt Issued,,,,,,,,,0.0,20046.0,Cash Flow
Long Term Debt Reduction,,,,,,,-5750.0,-5750.0,-8250.0,-5883.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-5750.0,-5750.0,-8250.0,14163.0,Cash Flow
Total Cash From Financing,,,,,,,-23521.0,-25100.0,-29126.0,12310.0,Cash Flow
Foreign Exchange Effects,,,,,,,-297.0,-251.0,-348.0,-203.0,Cash Flow
Net Change in Cash,,,,,,,-12160.0,-7416.0,-8715.0,-10935.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,30098.0,30098.0,30098.0,21383.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,17938.0,22682.0,21383.0,10448.0,Cash Flow
"Depreciation, Supplemental",,,,,,,913.0,1409.0,1972.0,547.0,Cash Flow
Free Cash Flow,,,,,,,-278.0,2466.0,5028.0,4675.0,
FCF Growth,,,,,,,,-9.870503597122303,1.0389294403892944,-0.07020684168655533,
