,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted Weighted Average Shares,,,,,,,865.0,859.0,856.0,855.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.56,0.68,0.66,0.24,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.56,0.68,0.66,0.24,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.24,0.27,0.27,0.27,Income Statement
Gross Divid - Common Stock,,,,,,,153.0,233.0,463.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,73.0,71.0,72.0,73.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,347.0,342.0,345.0,327.0,Income Statement
Total Special Items,,,,,,,109.0,-91.0,-36.0,84.0,Income Statement
Normalzd Income Before Tax,,,,,,,685.0,670.0,714.0,344.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-29.0,11.0,5.0,22.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,60.0,191.0,171.0,56.0,Income Statement
Normalized Income After Tax,,,,,,,625.0,479.0,543.0,288.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,625.0,479.0,522.0,270.0,Income Statement
Basic Normalized EPS,,,,,,,0.74,0.57,0.62,0.32,Income Statement
Diluted Normalized EPS,,,,,,,0.72,0.56,0.61,0.32,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1906.0,581.0,1187.0,1413.0,Cash Flow
Depreciation/Depletion,,,,,,,1352.0,342.0,687.0,1014.0,Cash Flow
Amortization,,,,,,,129.0,31.0,61.0,92.0,Cash Flow
Deferred Taxes,,,,,,,16.0,24.0,72.0,58.0,Cash Flow
Unusual Items,,,,,,,-85.0,-117.0,-213.0,-124.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-35.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,-91.0,-87.0,-232.0,32.0,Cash Flow
Non-Cash Items,,,,,,,-211.0,-204.0,-445.0,-92.0,Cash Flow
Accounts Receivable,,,,,,,-54.0,7.0,55.0,161.0,Cash Flow
Inventories,,,,,,,-103.0,-159.0,-436.0,-637.0,Cash Flow
Other Assets,,,,,,,-224.0,-81.0,-77.0,-5.0,Cash Flow
Accounts Payable,,,,,,,806.0,238.0,209.0,25.0,Cash Flow
Changes in Working Capital,,,,,,,220.0,-240.0,-270.0,-487.0,Cash Flow
Total Cash from Operations,,,,,,,3412.0,534.0,1292.0,1998.0,Cash Flow
Capital Expenditures,,,,,,,-1637.0,-383.0,-736.0,-1201.0,Cash Flow
Sale of Business,,,,,,,103.0,74.0,74.0,77.0,Cash Flow
Sale of Fixed Assets,,,,,,,17.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,84.0,,,,Cash Flow
"Investment, Net",,,,,,,,,-6.0,-10.0,Cash Flow
Other Investing Cash Flow,,,,,,,14.0,31.0,101.0,165.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,218.0,105.0,169.0,232.0,Cash Flow
Total Cash from Investing,,,,,,,-1419.0,-278.0,-567.0,-969.0,Cash Flow
Financing Cash Flow Items,,,,,,,-59.0,-5.0,-53.0,-61.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-871.0,-228.0,-462.0,-696.0,Cash Flow
"Common Stock, Net",,,,,,,-274.0,-149.0,-201.0,-221.0,Cash Flow
"Preferred Stock, Net",,,,,,,-507.0,,-507.0,-507.0,Cash Flow
Options Exercised,,,,,,,97.0,18.0,28.0,35.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-684.0,-131.0,-680.0,-693.0,Cash Flow
Short Term Debt Issued,,,,,,,,,,70.0,Cash Flow
Short Term Debt Reduction,,,,,,,-144.0,-11.0,-11.0,-87.0,Cash Flow
"Short Term Debt, Net",,,,,,,-144.0,-11.0,-11.0,-17.0,Cash Flow
Long Term Debt Issued,,,,,,,22.0,,28.0,37.0,Cash Flow
Long Term Debt Reduction,,,,,,,-716.0,,,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-694.0,,28.0,37.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-838.0,-11.0,17.0,20.0,Cash Flow
Total Cash From Financing,,,,,,,-2452.0,-375.0,-1178.0,-1430.0,Cash Flow
Foreign Exchange Effects,,,,,,,-65.0,-13.0,-66.0,-117.0,Cash Flow
Net Change in Cash,,,,,,,-524.0,-132.0,-519.0,-518.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2672.0,2148.0,2148.0,2148.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2148.0,2016.0,1629.0,1630.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1352.0,342.0,687.0,1014.0,Cash Flow
Free Cash Flow,,,,,,,1775.0,151.0,556.0,797.0,
FCF Growth,,,,,,,,-0.9149295774647888,2.6821192052980134,0.4334532374100719,
