,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,18.0,18.0,18.0,18.0,Balance Sheet
Customer Advances,,,,,,,84.0,90.0,95.0,93.0,Balance Sheet
Other Current Liabilities,,,,,,,43.0,28.0,35.0,37.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,126.0,118.0,129.0,130.0,Balance Sheet
Total Current Liabilities,,,,,,,925.0,914.0,990.0,1018.0,Balance Sheet
Total Long Term Debt,,,,,,,2517.0,2514.0,2511.0,2508.0,Balance Sheet
Total Debt,,,,,,,2535.0,2531.0,2528.0,2525.0,Balance Sheet
Deferred Income Tax,,,,,,,315.0,313.0,322.0,327.0,Balance Sheet
Reserves,,,,,,,87.0,93.0,91.0,89.0,Balance Sheet
Other LT Liabilities,,,,,,,296.0,299.0,294.0,293.0,Balance Sheet
"Other Liabilities, Total",,,,,,,383.0,392.0,385.0,382.0,Balance Sheet
Total Liabilities,,,,,,,4140.0,4133.0,4208.0,4235.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,536.0,537.0,513.0,506.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1173.0,1218.0,1366.0,1502.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,-1.0,-1.0,-1.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-178.0,-171.0,-185.0,-216.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-1.0,-1.0,-1.0,-1.0,Balance Sheet
Other Comprehensive Income,,,,,,,-17.0,10.0,24.0,46.0,Balance Sheet
"Other Equity, Total",,,,,,,-196.0,-161.0,-162.0,-171.0,Balance Sheet
Total Equity,,,,,,,1514.0,1593.0,1717.0,1838.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,5654.0,5726.0,5925.0,6073.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,54.0,54.0,54.0,54.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1119.0,1169.0,1356.0,1363.0,Income Statement
"Cost of Revenue, Total",,,,,,,792.0,843.0,898.0,911.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,153.0,145.0,149.0,144.0,Income Statement
Labor & Related Expense,,,,,,,6.0,6.0,7.0,8.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,159.0,151.0,156.0,152.0,Income Statement
Depreciation,,,,,,,71.0,72.0,76.0,75.0,Income Statement
Amortiz of Intangibles,,,,,,,12.0,12.0,12.0,13.0,Income Statement
Depreciation/Amortization,,,,,,,83.0,84.0,88.0,88.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,-9.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,3.0,3.0,3.0,3.0,Income Statement
Total Operating Expense,,,,,,,1037.0,1082.0,1136.0,1154.0,Income Statement
Total Operating Income,,,,,,,82.0,87.0,220.0,209.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-24.0,-26.0,-27.0,-29.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,0.0,1.0,1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2.0,1.0,1.0,0.0,Income Statement
"Other, Net",,,,,,,2.0,1.0,1.0,0.0,Income Statement
Income Before Tax,,,,,,,60.0,63.0,195.0,181.0,Income Statement
Income Tax - Total,,,,,,,11.0,17.0,47.0,45.0,Income Statement
Income After Tax,,,,,,,49.0,45.0,148.0,136.0,Income Statement
Net Inc Before Extra Items,,,,,,,49.0,45.0,148.0,136.0,Income Statement
Total Net Income,,,,,,,49.0,45.0,148.0,136.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,49.0,45.0,148.0,136.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,49.0,45.0,148.0,136.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,54.0,54.0,54.0,54.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.9,0.83,2.73,2.51,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.9,0.83,2.73,2.51,Income Statement
Diluted Weighted Average Shares,,,,,,,54.0,55.0,55.0,54.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.9,0.83,2.71,2.5,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.9,0.83,2.71,2.5,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,24.0,26.0,27.0,29.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,71.0,72.0,76.0,75.0,Income Statement
Total Special Items,,,,,,,0.0,,-9.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,60.0,63.0,186.0,181.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,-2.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,11.0,17.0,45.0,45.0,Income Statement
Normalized Income After Tax,,,,,,,49.0,45.0,141.0,136.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,49.0,45.0,141.0,136.0,Income Statement
Basic Normalized EPS,,,,,,,0.9,0.83,2.6,2.51,Income Statement
Diluted Normalized EPS,,,,,,,0.9,0.83,2.59,2.5,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,203.0,45.0,193.0,329.0,Cash Flow
Depreciation/Depletion,,,,,,,298.0,84.0,172.0,261.0,Cash Flow
Deferred Taxes,,,,,,,1.0,2.0,2.0,2.0,Cash Flow
Unusual Items,,,,,,,0.0,,-9.0,-9.0,Cash Flow
Other Non-Cash Items,,,,,,,31.0,10.0,21.0,32.0,Cash Flow
Non-Cash Items,,,,,,,31.0,10.0,12.0,23.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,65.0,3.0,29.0,53.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,73.0,34.0,48.0,86.0,Cash Flow
Accounts Receivable,,,,,,,-97.0,-139.0,-264.0,-294.0,Cash Flow
Inventories,,,,,,,-32.0,-14.0,-24.0,-44.0,Cash Flow
Other Assets,,,,,,,9.0,-33.0,-26.0,-13.0,Cash Flow
Accounts Payable,,,,,,,108.0,43.0,46.0,53.0,Cash Flow
Changes in Working Capital,,,,,,,12.0,-181.0,-248.0,-257.0,Cash Flow
Total Cash from Operations,,,,,,,546.0,-39.0,132.0,358.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-242.0,-70.0,-148.0,-245.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-4.0,0.0,-1.0,-1.0,Cash Flow
Capital Expenditures,,,,,,,-246.0,-71.0,-149.0,-246.0,Cash Flow
Acquisition of Business,,,,,,,-1253.0,,-69.0,-74.0,Cash Flow
Sale of Business,,,,,,,0.0,5.0,17.0,17.0,Cash Flow
Sale of Fixed Assets,,,,,,,22.0,1.0,3.0,5.0,Cash Flow
Sale/Maturity of Investment,,,,,,,98.0,10.0,33.0,52.0,Cash Flow
Purchase of Investments,,,,,,,-129.0,-5.0,-23.0,-36.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1262.0,12.0,-39.0,-36.0,Cash Flow
Total Cash from Investing,,,,,,,-1508.0,-59.0,-187.0,-282.0,Cash Flow
Financing Cash Flow Items,,,,,,,-26.0,-4.0,-2.0,-6.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-54.0,-4.0,-34.0,-44.0,Cash Flow
Long Term Debt Issued,,,,,,,995.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-16.0,-8.0,-15.0,-23.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,979.0,-8.0,-15.0,-23.0,Cash Flow
Total Cash From Financing,,,,,,,898.0,-16.0,-51.0,-73.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3.0,1.0,-1.0,-7.0,Cash Flow
Net Change in Cash,,,,,,,-67.0,-113.0,-108.0,-4.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,519.0,453.0,453.0,453.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,453.0,340.0,345.0,449.0,Cash Flow
"Depreciation, Supplemental",,,,,,,298.0,84.0,172.0,261.0,Cash Flow
Free Cash Flow,,,,,,,300.0,-110.0,-17.0,112.0,
FCF Growth,,,,,,,,-1.3666666666666667,-0.8454545454545455,-7.588235294117647,
