,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Interest Expense, Suppl",,,,,,,107.0,104.0,110.0,117.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,238.0,244.0,237.0,237.0,Income Statement
Total Special Items,,,,,,,-2.0,9.0,-67.0,61.0,Income Statement
Normalzd Income Before Tax,,,,,,,193.0,143.0,185.0,167.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1.0,3.0,-22.0,33.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-363.0,41.0,60.0,91.0,Income Statement
Normalized Income After Tax,,,,,,,556.0,102.0,125.0,76.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,552.0,102.0,121.0,72.0,Income Statement
Basic Normalized EPS,,,,,,,1.96,0.36,0.43,0.25,Income Statement
Diluted Normalized EPS,,,,,,,1.94,0.36,0.42,0.25,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,780.0,96.0,266.0,314.0,Cash Flow
Depreciation/Depletion,,,,,,,883.0,244.0,481.0,718.0,Cash Flow
Unusual Items,,,,,,,-124.0,-29.0,-120.0,-88.0,Cash Flow
Other Non-Cash Items,,,,,,,-364.0,-8.0,44.0,51.0,Cash Flow
Non-Cash Items,,,,,,,-488.0,-37.0,-76.0,-37.0,Cash Flow
Accounts Receivable,,,,,,,-300.0,-842.0,-1024.0,-1380.0,Cash Flow
Inventories,,,,,,,-982.0,-436.0,-890.0,-1453.0,Cash Flow
Accounts Payable,,,,,,,923.0,276.0,672.0,1053.0,Cash Flow
Changes in Working Capital,,,,,,,-113.0,-1014.0,-1204.0,-1622.0,Cash Flow
Total Cash from Operations,,,,,,,1062.0,-711.0,-533.0,-627.0,Cash Flow
Capital Expenditures,,,,,,,-2837.0,-276.0,-511.0,-765.0,Cash Flow
Sale of Fixed Assets,,,,,,,14.0,8.0,24.0,24.0,Cash Flow
Sale/Maturity of Investment,,,,,,,125.0,16.0,44.0,98.0,Cash Flow
Purchase of Investments,,,,,,,-118.0,-9.0,-41.0,-72.0,Cash Flow
Other Investing Cash Flow,,,,,,,23.0,-39.0,81.0,67.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,44.0,-24.0,108.0,117.0,Cash Flow
Total Cash from Investing,,,,,,,-2793.0,-300.0,-403.0,-648.0,Cash Flow
Financing Cash Flow Items,,,,,,,-106.0,15.0,8.0,5.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,9.0,-5.0,-5.0,-5.0,Cash Flow
Short Term Debt Issued,,,,,,,1095.0,418.0,723.0,1183.0,Cash Flow
Short Term Debt Reduction,,,,,,,-1047.0,-246.0,-579.0,-991.0,Cash Flow
"Short Term Debt, Net",,,,,,,48.0,172.0,144.0,192.0,Cash Flow
Long Term Debt Issued,,,,,,,9862.0,2914.0,5312.0,8102.0,Cash Flow
Long Term Debt Reduction,,,,,,,-8504.0,-2114.0,-4327.0,-6794.0,Cash Flow
"Long Term Debt, Net",,,,,,,1358.0,800.0,985.0,1308.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1406.0,972.0,1129.0,1500.0,Cash Flow
Total Cash From Financing,,,,,,,1309.0,982.0,1132.0,1500.0,Cash Flow
Foreign Exchange Effects,,,,,,,-38.0,2.0,-33.0,-67.0,Cash Flow
Net Change in Cash,,,,,,,-460.0,-27.0,163.0,158.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1624.0,1164.0,1164.0,1164.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1164.0,1137.0,1327.0,1322.0,Cash Flow
"Depreciation, Supplemental",,,,,,,883.0,244.0,481.0,718.0,Cash Flow
Free Cash Flow,,,,,,,-1775.0,-987.0,-1044.0,-1392.0,
FCF Growth,,,,,,,,-0.443943661971831,0.05775075987841949,0.33333333333333326,
