,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Operating Expense,,,,,,,1198.0,1129.0,1155.0,1151.0,Income Statement
Total Operating Income,,,,,,,19.0,170.0,195.0,174.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-14.0,-9.0,-13.0,-21.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2.0,1.0,1.0,1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2.0,1.0,2.0,1.0,Income Statement
"Other, Net",,,,,,,2.0,1.0,2.0,1.0,Income Statement
Income Before Tax,,,,,,,8.0,163.0,184.0,155.0,Income Statement
Income Tax - Total,,,,,,,11.0,36.0,41.0,33.0,Income Statement
Income After Tax,,,,,,,-3.0,127.0,143.0,122.0,Income Statement
Minority Interest,,,,,,,-2.0,-2.0,-1.0,-2.0,Income Statement
Net Inc Before Extra Items,,,,,,,-5.0,126.0,142.0,120.0,Income Statement
Total Net Income,,,,,,,-5.0,126.0,142.0,120.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-5.0,126.0,142.0,120.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-5.0,126.0,142.0,120.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,67.0,67.0,67.0,66.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.07,1.86,2.13,1.81,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.07,1.86,2.13,1.81,Income Statement
Diluted Weighted Average Shares,,,,,,,67.0,68.0,67.0,67.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.07,1.85,2.12,1.8,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.07,1.85,2.12,1.8,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.33,0.33,0.33,0.35,Income Statement
Gross Divid - Common Stock,,,,,,,307.0,22.0,23.0,23.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,14.0,9.0,13.0,21.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,43.0,31.0,32.0,29.0,Income Statement
Total Special Items,,,,,,,42.0,17.0,-1.0,21.0,Income Statement
Normalzd Income Before Tax,,,,,,,50.0,180.0,183.0,176.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,15.0,4.0,0.0,4.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,26.0,40.0,40.0,38.0,Income Statement
Normalized Income After Tax,,,,,,,24.0,140.0,142.0,138.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,23.0,139.0,141.0,136.0,Income Statement
Basic Normalized EPS,,,,,,,0.34,2.06,2.11,2.05,Income Statement
Diluted Normalized EPS,,,,,,,0.34,2.04,2.1,2.04,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,216100.0,127100.0,270300.0,392200.0,Cash Flow
Depreciation/Depletion,,,,,,,170600.0,77900.0,156300.0,230400.0,Cash Flow
Deferred Taxes,,,,,,,-14900.0,,,,Cash Flow
Unusual Items,,,,,,,51500.0,-300.0,-1700.0,800.0,Cash Flow
Other Non-Cash Items,,,,,,,71000.0,17100.0,33200.0,43100.0,Cash Flow
Non-Cash Items,,,,,,,122500.0,16800.0,31500.0,43900.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,103100.0,18800.0,96700.0,149000.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,35200.0,10100.0,20000.0,36600.0,Cash Flow
Accounts Receivable,,,,,,,-154500.0,,,,Cash Flow
Inventories,,,,,,,-148500.0,,,,Cash Flow
Accounts Payable,,,,,,,156600.0,,,,Cash Flow
Changes in Working Capital,,,,,,,-136600.0,-227700.0,-353200.0,-428500.0,Cash Flow
Total Cash from Operations,,,,,,,357700.0,-5900.0,104900.0,238000.0,Cash Flow
Capital Expenditures,,,,,,,-54500.0,-13400.0,-32600.0,-54600.0,Cash Flow
Acquisition of Business,,,,,,,-125500.0,-35000.0,-35000.0,-35000.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,4300.0,1400.0,5500.0,5500.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-121200.0,-33600.0,-29500.0,-29500.0,Cash Flow
Total Cash from Investing,,,,,,,-175700.0,-47000.0,-62100.0,-84100.0,Cash Flow
Financing Cash Flow Items,,,,,,,-45900.0,-7300.0,-14600.0,-21300.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-335600.0,-22300.0,-44300.0,-67900.0,Cash Flow
"Common Stock, Net",,,,,,,-25800.0,-114200.0,-184000.0,-239200.0,Cash Flow
Options Exercised,,,,,,,2600.0,1800.0,3400.0,4800.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-23200.0,-112400.0,-180600.0,-234400.0,Cash Flow
Short Term Debt Issued,,,,,,,17200.0,5100.0,6000.0,6000.0,Cash Flow
Short Term Debt Reduction,,,,,,,-15700.0,-7000.0,-8000.0,-8000.0,Cash Flow
"Short Term Debt, Net",,,,,,,1500.0,-1900.0,-2000.0,-2000.0,Cash Flow
Long Term Debt Issued,,,,,,,1475700.0,2377300.0,3058300.0,3334000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1190100.0,-2229700.0,-2806600.0,-3049800.0,Cash Flow
"Long Term Debt, Net",,,,,,,285600.0,147600.0,251700.0,284200.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,287100.0,145700.0,249700.0,282200.0,Cash Flow
Total Cash From Financing,,,,,,,-117600.0,3700.0,10200.0,-41400.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2900.0,1100.0,-23300.0,-61700.0,Cash Flow
Net Change in Cash,,,,,,,61500.0,-48100.0,29700.0,50800.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,611300.0,672800.0,672800.0,672800.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,672800.0,624700.0,702500.0,723600.0,Cash Flow
"Depreciation, Supplemental",,,,,,,170600.0,77900.0,156300.0,230400.0,Cash Flow
Free Cash Flow,,,,,,,303200.0,-19300.0,72300.0,183400.0,
FCF Growth,,,,,,,,-1.0636543535620053,-4.746113989637306,1.536652835408022,
