,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Tax - Total,,,,,,,9955.0,8345.0,8502.0,6917.0,Income Statement
Income After Tax,,,,,,,28545.0,24705.0,25195.0,30149.0,Income Statement
Minority Interest,,,,,,,0.0,,,,Income Statement
Net Inc Before Extra Items,,,,,,,28545.0,24705.0,25195.0,30149.0,Income Statement
Total Net Income,,,,,,,28545.0,24705.0,25195.0,30149.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,28545.0,24705.0,25195.0,30149.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,28545.0,24705.0,25195.0,30149.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,77607.0,77617.0,77091.0,76779.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.37,0.32,0.33,0.39,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.37,0.32,0.33,0.39,Income Statement
Diluted Weighted Average Shares,,,,,,,77860.0,77927.0,77419.0,77008.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.37,0.32,0.33,0.39,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.37,0.32,0.33,0.39,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.13,0.13,0.13,0.13,Income Statement
Gross Divid - Common Stock,,,,,,,9705.0,9705.0,10030.0,9968.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1497.0,1461.0,1472.0,1501.0,Income Statement
Total Special Items,,,,,,,0.0,,535.0,1073.0,Income Statement
Normalzd Income Before Tax,,,,,,,38500.0,33050.0,34232.0,38139.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,135.0,200.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,9955.0,8345.0,8637.0,7117.0,Income Statement
Normalized Income After Tax,,,,,,,28545.0,24705.0,25595.0,31022.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,28545.0,24705.0,25595.0,31022.0,Income Statement
Basic Normalized EPS,,,,,,,0.37,0.32,0.33,0.4,Income Statement
Diluted Normalized EPS,,,,,,,0.37,0.32,0.33,0.4,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,115440.0,24705.0,49900.0,80049.0,Cash Flow
Depreciation/Depletion,,,,,,,5789.0,1461.0,2933.0,4434.0,Cash Flow
Amortization,,,,,,,876.0,134.0,254.0,374.0,Cash Flow
Deferred Taxes,,,,,,,5833.0,376.0,953.0,1309.0,Cash Flow
Non-Cash Items,,,,,,,12214.0,2912.0,5673.0,8152.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,27797.0,2221.0,13126.0,19754.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,30294.0,6331.0,11230.0,22274.0,Cash Flow
Loan Loss Provision,,,,,,,-7837.0,-164.0,9.0,2902.0,Cash Flow
Other Assets,,,,,,,73971.0,22656.0,5976.0,-52870.0,Cash Flow
Changes in Working Capital,,,,,,,-6940.0,-13444.0,-21447.0,-15963.0,Cash Flow
Total Cash from Operations,,,,,,,133212.0,16144.0,38266.0,78355.0,Cash Flow
Capital Expenditures,,,,,,,-4789.0,-497.0,-2190.0,-4285.0,Cash Flow
Sale/Maturity of Investment,,,,,,,610860.0,64344.0,139638.0,236831.0,Cash Flow
Purchase of Investments,,,,,,,-230741.0,-88080.0,-138707.0,-154268.0,Cash Flow
Loans,,,,,,,-282304.0,-100454.0,-215936.0,-430904.0,Cash Flow
Foreclosed Real Estate,,,,,,,9615.0,427.0,1043.0,1360.0,Cash Flow
Other Investing Cash Flow,,,,,,,28473.0,3860.0,9161.0,15368.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,135903.0,-119903.0,-204801.0,-331613.0,Cash Flow
Total Cash from Investing,,,,,,,131114.0,-120400.0,-206991.0,-335898.0,Cash Flow
Deposits,,,,,,,139254.0,44472.0,-155449.0,-314301.0,Cash Flow
FHLB,,,,,,,-500942.0,53329.0,160060.0,409988.0,Cash Flow
Other Financing Cash Flow,,,,,,,-241.0,-516.0,-525.0,-1235.0,Cash Flow
Financing Cash Flow Items,,,,,,,-361929.0,97285.0,4086.0,94452.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-37463.0,-9705.0,-19735.0,-29703.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-9979.0,,-13780.0,-13780.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,37865.0,-17790.0,-39254.0,-8652.0,Cash Flow
Total Cash From Financing,,,,,,,-371506.0,69790.0,-68683.0,42317.0,Cash Flow
Net Change in Cash,,,,,,,-107180.0,-34466.0,-237408.0,-215226.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,434917.0,327737.0,327737.0,327737.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,327737.0,293271.0,90329.0,112511.0,Cash Flow
"Depreciation, Supplemental",,,,,,,5789.0,1461.0,2933.0,4434.0,Cash Flow
Free Cash Flow,,,,,,,128423.0,15647.0,36076.0,74070.0,
FCF Growth,,,,,,,,-0.8781604541242612,1.3056176902920686,1.0531655394167867,
